vehicle_id,dist_traveled,speed,longitude,route_id,trip_headsign,timestamp,latitude,trip_id
8928,0.11602525306501495,10.989999771118164,-97.74838,10,NORTHBOUND,2015-03-08T20:06:51-05:00,30.26184,1382917
8928,0.12377451199461728,11.949999809265137,-97.74576,10,NORTHBOUND,2015-03-08T20:08:51-05:00,30.267147,1382917
8928,0.12940205209452615,11.430000305175781,-97.74382,10,NORTHBOUND,2015-03-08T20:10:51-05:00,30.2724,1382917
8928,0.14009908324367834,15.760000228881836,-97.73502,10,NORTHBOUND,2015-03-08T20:12:51-05:00,30.272097,1382917
8928,0.14236045571638425,8.760000228881836,-97.73502,10,NORTHBOUND,2015-03-08T20:14:50-05:00,30.274105,1382917
8928,0.14850893032686358,10.329999923706055,-97.734795,10,NORTHBOUND,2015-03-08T20:16:50-05:00,30.279083,1382917
8928,0.15138693515799045,4.800000190734863,-97.733406,10,NORTHBOUND,2015-03-08T20:18:50-05:00,30.281063,1382917
8928,0.15416507980327018,7.610000133514404,-97.73379,10,NORTHBOUND,2015-03-08T20:20:50-05:00,30.28472,1382917
8928,0.15751953130065435,6.019999980926514,-97.73052,10,NORTHBOUND,2015-03-08T20:22:50-05:00,30.285435,1382917
8928,0.16518355605804588,7.269999980926514,-97.72704,10,NORTHBOUND,2015-03-08T20:24:50-05:00,30.28725,1382917
8928,0.17533463019827847,29.110000610351562,-97.723465,10,NORTHBOUND,2015-03-08T20:26:50-05:00,30.295473,1382917
8928,0.18085176437856315,10.520000457763672,-97.720894,10,NORTHBOUND,2015-03-08T20:28:50-05:00,30.300037,1382917
8928,0.1826060586599448,2.1600000858306885,-97.7215,10,NORTHBOUND,2015-03-08T20:30:50-05:00,30.300945,1382917
8928,0.18756315003500879,9,-97.72017,10,NORTHBOUND,2015-03-08T20:32:49-05:00,30.305098,1382917
8928,0.19391627888943822,9.779999732971191,-97.723145,10,NORTHBOUND,2015-03-08T20:34:49-05:00,30.309057,1382917
8928,0.20403084570165292,16.479999542236328,-97.71668,10,NORTHBOUND,2015-03-08T20:36:49-05:00,30.314722,1382917
8928,0.20923468446943663,10.270000457763672,-97.71291,10,NORTHBOUND,2015-03-08T20:38:49-05:00,30.318462,1382917
8928,0.21695364307867265,10.3100004196167,-97.71513,10,NORTHBOUND,2015-03-08T20:40:49-05:00,30.323055,1382917
8928,0.22610735765987297,14.40999984741211,-97.71282,10,NORTHBOUND,2015-03-08T20:42:49-05:00,30.32971,1382917
8928,0.2356366622463148,13.390000343322754,-97.71583,10,NORTHBOUND,2015-03-08T20:44:49-05:00,30.335623,1382917
8928,0.2421813691957723,10.930000305175781,-97.71206,10,NORTHBOUND,2015-03-08T20:46:49-05:00,30.339775,1382917
8928,0.2516142158956271,14.5600004196167,-97.705315,10,NORTHBOUND,2015-03-08T20:48:49-05:00,30.343708,1382917
8928,0.25807732132284317,13.359999656677246,-97.70206,10,NORTHBOUND,2015-03-08T20:50:49-05:00,30.34951,1382917
8928,0.26530761969422667,14.449999809265137,-97.69699,10,NORTHBOUND,2015-03-08T20:52:48-05:00,30.354872,1382917
8928,0.2731921186775563,13.699999809265137,-97.69344,10,NORTHBOUND,2015-03-08T20:54:48-05:00,30.36073,1382917
8928,0.27404905109986283,14.8100004196167,-97.69218,10,NORTHBOUND,2015-03-08T20:55:09-05:00,30.360125,1382917
8928,0.2812007025176281,14.15999984741211,-97.68651,10,NORTHBOUND,2015-03-08T20:56:48-05:00,30.35732,1382917
8928,0.28744821373687196,11.229999542236328,-97.68134,10,NORTHBOUND,2015-03-08T20:58:48-05:00,30.35424,1382917
8928,0.29496889279398286,6.170000076293945,-97.67881,10,NORTHBOUND,2015-03-08T21:00:48-05:00,30.352865,1382917
8928,0.29496889279398286,0.07999999821186066,-97.67878,10,NORTHBOUND,2015-03-08T21:02:48-05:00,30.352892,1382917
2254,0,0,-97.70478,331,WESTBOUND,2015-03-08T21:23:44-05:00,30.236292,1388917
2254,4.776992329063313e-05,0,-97.70481,331,WESTBOUND,2015-03-08T21:25:44-05:00,30.236237,1388917
2254,4.776992329063313e-05,0,-97.70481,331,WESTBOUND,2015-03-08T21:27:44-05:00,30.236237,1388917
2254,4.776992329063313e-05,0,-97.70481,331,WESTBOUND,2015-03-08T21:29:44-05:00,30.236237,1388917
2254,4.776992329063313e-05,0,-97.70481,331,WESTBOUND,2015-03-08T21:31:44-05:00,30.236237,1388917
2254,5.4836294515522594e-05,4.300000190734863,-97.705315,331,WESTBOUND,2015-03-08T21:32:38-05:00,30.235413,1388917
2254,0.005270129645068103,10.239999771118164,-97.70602,331,WESTBOUND,2015-03-08T21:33:51-05:00,30.23247,1388917
2254,0.009658480332230882,12.220000267028809,-97.70792,331,WESTBOUND,2015-03-08T21:35:43-05:00,30.227217,1388917
2254,0.018383419292450874,14.25,-97.707245,331,WESTBOUND,2015-03-08T21:37:43-05:00,30.22037,1388917
2254,0.03322485692885734,36.349998474121094,-97.71909,331,WESTBOUND,2015-03-08T21:39:43-05:00,30.21938,1388917
2254,0.04393830232792454,19.969999313354492,-97.72619,331,WESTBOUND,2015-03-08T21:41:43-05:00,30.226805,1388917
2254,0.05203615418995377,14.609999656677246,-97.73296,331,WESTBOUND,2015-03-08T21:43:43-05:00,30.230738,1388917
2254,0.054213356462381,14.609999656677246,-97.73388,331,WESTBOUND,2015-03-08T21:43:52-05:00,30.23104,1388917
2254,0.0585837403705445,9.989999771118164,-97.7385,331,WESTBOUND,2015-03-08T21:45:43-05:00,30.23302,1388917
2254,0.0655946121210736,11.5600004196167,-97.74449,331,WESTBOUND,2015-03-08T21:47:43-05:00,30.23511,1388917
2254,0.07707408997261747,22.030000686645508,-97.75542,331,WESTBOUND,2015-03-08T21:49:43-05:00,30.240005,1388917
2254,0.07972593879058026,11.520000457763672,-97.757126,331,WESTBOUND,2015-03-08T21:50:21-05:00,30.240967,1388917
2254,0.08103258069899996,7,-97.75944,331,WESTBOUND,2015-03-08T21:51:43-05:00,30.242123,1388917
2254,0.09392711975148835,22.65999984741211,-97.76992,331,WESTBOUND,2015-03-08T21:53:43-05:00,30.248255,1388917
2254,0.10254756723449257,22.06999969482422,-97.77708,331,WESTBOUND,2015-03-08T21:55:42-05:00,30.247046,1388917
2254,0.11175107383295652,17.799999237060547,-97.78496,331,WESTBOUND,2015-03-08T21:57:42-05:00,30.24182,1388917
2254,0.12392013867054939,19.6200008392334,-97.790215,331,WESTBOUND,2015-03-08T21:59:42-05:00,30.233515,1388917
2254,0.12611639834492952,7.260000228881836,-97.792465,331,WESTBOUND,2015-03-08T22:01:42-05:00,30.2306,1388917
2254,0.1353770542601677,1.909999966621399,-97.800446,331,WESTBOUND,2015-03-08T22:03:42-05:00,30.229088,1388917
8721,0.0,0,-97.7354,681,OUTBOUND,2015-03-08T19:56:29-05:00,30.289257,1397657
8721,0.0,0,-97.7354,681,OUTBOUND,2015-03-08T19:58:29-05:00,30.289257,1397657
8721,0.0,0,-97.7354,681,OUTBOUND,2015-03-08T20:00:29-05:00,30.289257,1397657
8721,0.002036162861264107,1.4900000095367432,-97.73448,681,OUTBOUND,2015-03-08T20:02:29-05:00,30.28989,1397657
8721,0.011261351905779735,15.020000457763672,-97.73581,681,OUTBOUND,2015-03-08T20:04:28-05:00,30.296986,1397657
8721,0.015186847772878908,8.170000076293945,-97.73363,681,OUTBOUND,2015-03-08T20:06:28-05:00,30.30045,1397657
8721,0.021220819028759493,18.219999313354492,-97.73002,681,OUTBOUND,2015-03-08T20:08:28-05:00,30.306087,1397657
8721,0.02847526331157897,9.420000076293945,-97.73185,681,OUTBOUND,2015-03-08T20:10:28-05:00,30.31035,1397657
8721,0.037651284752099744,14.010000228881836,-97.72856,681,OUTBOUND,2015-03-08T20:12:41-05:00,30.3175,1397657
8721,0.03913327178402254,5.489999771118164,-97.73071,681,OUTBOUND,2015-03-08T20:14:28-05:00,30.318958,1397657
8721,0.047000585626208034,15.880000114440918,-97.7265,681,OUTBOUND,2015-03-08T20:16:28-05:00,30.325695,1397657
8721,0.06271973089172775,26.3799991607666,-97.73781,681,OUTBOUND,2015-03-08T20:18:28-05:00,30.333862,1397657
8721,0.07434639834302234,17.719999313354492,-97.74759,681,OUTBOUND,2015-03-08T20:20:28-05:00,30.33521,1397657
8721,0.09192969374801553,20.520000457763672,-97.75152,681,OUTBOUND,2015-03-08T20:22:27-05:00,30.344423,1397657
8721,0.10686972844425024,18.729999542236328,-97.75307,681,OUTBOUND,2015-03-08T20:24:27-05:00,30.35336,1397657
8721,0.11124504265895828,7.380000114440918,-97.75754,681,OUTBOUND,2015-03-08T20:26:41-05:00,30.35281,1397657
2304,0.0008209751390626541,0,-97.87669,333,EASTBOUND,2015-03-08T22:07:05-05:00,30.235056,1389210
2304,0.0008209751390626541,0,-97.87698,333,EASTBOUND,2015-03-08T22:09:05-05:00,30.234945,1389210
2304,0.0008209751390626541,0,-97.877014,333,EASTBOUND,2015-03-08T22:11:05-05:00,30.234972,1389210
2304,0.0008209751390626541,0,-97.877014,333,EASTBOUND,2015-03-08T22:13:05-05:00,30.234945,1389210
2304,0.0008209751390626541,0,-97.877014,333,EASTBOUND,2015-03-08T22:15:05-05:00,30.234945,1389210
2304,0.0008209751390626541,3.1700000762939453,-97.877045,333,EASTBOUND,2015-03-08T22:15:48-05:00,30.235495,1389210
2304,0.00157281413843873,2.2799999713897705,-97.87644,333,EASTBOUND,2015-03-08T22:17:04-05:00,30.235027,1389210
2304,0.007978487954580829,10.819999694824219,-97.87052,333,EASTBOUND,2015-03-08T22:19:04-05:00,30.233982,1389210
2304,0.021468425474306455,12.979999542236328,-97.867165,333,EASTBOUND,2015-03-08T22:21:04-05:00,30.228428,1389210
2304,0.02976254211760183,12.859999656677246,-97.863335,333,EASTBOUND,2015-03-08T22:23:04-05:00,30.223175,1389210
2304,0.040869278718639615,23.579999923706055,-97.853294,333,EASTBOUND,2015-03-08T22:24:49-05:00,30.21828,1389210
2304,0.04137033333229333,23.579999923706055,-97.85165,333,EASTBOUND,2015-03-08T22:25:04-05:00,30.217482,1389210
2304,0.05388978118846142,6.610000133514404,-97.85057,333,EASTBOUND,2015-03-08T22:27:04-05:00,30.21443,1389210
2304,0.06635962911617468,19.780000686645508,-97.84449,333,EASTBOUND,2015-03-08T22:29:04-05:00,30.206455,1389210
2304,0.0748998353987725,14.199999809265137,-97.837555,333,EASTBOUND,2015-03-08T22:31:04-05:00,30.203127,1389210
2304,0.0852354587493001,20.93000030517578,-97.83157,333,EASTBOUND,2015-03-08T22:33:04-05:00,30.21179,1389210
2304,0.08971646326001691,12.9399995803833,-97.827995,333,EASTBOUND,2015-03-08T22:35:31-05:00,30.212587,1389210
2304,0.10384734296761723,31.610000610351562,-97.8158,333,EASTBOUND,2015-03-08T22:37:04-05:00,30.207226,1389210
2304,0.10505508765244455,3.2699999809265137,-97.814156,333,EASTBOUND,2015-03-08T22:39:03-05:00,30.206566,1389210
2304,0.11690844169352581,14.069999694824219,-97.80485,333,EASTBOUND,2015-03-08T22:41:26-05:00,30.202303,1389210
2304,0.1279054163526866,25.850000381469727,-97.79376,333,EASTBOUND,2015-03-08T22:43:03-05:00,30.199167,1389210
2304,0.13343113842252458,11.010000228881836,-97.78809,333,EASTBOUND,2015-03-08T22:45:03-05:00,30.197105,1389210
2304,0.14005032429289593,9.510000228881836,-97.7836,333,EASTBOUND,2015-03-08T22:47:03-05:00,30.194658,1389210
2304,0.1459973236944233,15.760000228881836,-97.77774,333,EASTBOUND,2015-03-08T22:48:29-05:00,30.19265,1389210
2304,0.14775343781000597,10.6899995803833,-97.77625,333,EASTBOUND,2015-03-08T22:49:35-05:00,30.192183,1389210
2304,0.1514213948547984,7.739999771118164,-97.77324,333,EASTBOUND,2015-03-08T22:51:03-05:00,30.19133,1389210
2304,0.15370526433303935,4.03000020980835,-97.77115,333,EASTBOUND,2015-03-08T22:53:02-05:00,30.190643,1389210
2304,0.1565648842684083,12.069999694824219,-97.76849,333,EASTBOUND,2015-03-08T22:54:19-05:00,30.18924,1389210
2304,0.15659274316317545,0.15000000596046448,-97.76846,333,EASTBOUND,2015-03-08T22:55:02-05:00,30.18924,1389210
2304,0.16585401596419738,17.579999923706055,-97.76428,333,EASTBOUND,2015-03-08T22:57:02-05:00,30.181568,1389210
2304,0.17345547595033892,17.760000228881836,-97.75826,333,EASTBOUND,2015-03-08T22:58:47-05:00,30.179478,1389210
2304,0.17372574588939524,17.760000228881836,-97.75801,333,EASTBOUND,2015-03-08T22:59:02-05:00,30.179396,1389210
2304,0.1863972788684151,13.8100004196167,-97.748825,333,EASTBOUND,2015-03-08T23:01:27-05:00,30.180248,1389210
2304,0.19632788743781163,21.079999923706055,-97.75202,333,EASTBOUND,2015-03-08T23:03:02-05:00,30.172686,1389210
2304,0.20027524651647674,14.09000015258789,-97.75133,333,EASTBOUND,2015-03-08T23:03:55-05:00,30.169743,1389210
2304,0.20624262519919345,15.520000457763672,-97.74651,333,EASTBOUND,2015-03-08T23:05:02-05:00,30.170128,1389210
2304,0.22028680848305174,15.75,-97.74788,333,EASTBOUND,2015-03-08T23:07:02-05:00,30.177635,1389210
2304,0.23549320343178462,24.510000228881836,-97.7386,333,EASTBOUND,2015-03-08T23:09:02-05:00,30.168945,1389210
2304,0.24513695216165007,21.3799991607666,-97.744965,333,EASTBOUND,2015-03-08T23:11:02-05:00,30.160227,1389210
2304,0.26023113757887556,19.649999618530273,-97.73651,333,EASTBOUND,2015-03-08T23:13:01-05:00,30.154316,1389210
2060,0.00019279510444400653,0,-97.6455,350,NORTHBOUND,2015-03-08T19:56:23-05:00,30.197903,1389819
2060,0.00019279510444400653,0,-97.6455,350,NORTHBOUND,2015-03-08T19:58:23-05:00,30.197903,1389819
2060,0.00019279510444400653,4.75,-97.64553,350,NORTHBOUND,2015-03-08T19:59:09-05:00,30.197023,1389819
2060,0.004064817238725952,13.720000267028809,-97.64144,350,NORTHBOUND,2015-03-08T20:00:22-05:00,30.198948,1389819
2060,0.012750308245946819,9.8100004196167,-97.63708,350,NORTHBOUND,2015-03-08T20:02:22-05:00,30.201807,1389819
2060,0.01768693209016736,15.489999771118164,-97.64439,350,NORTHBOUND,2015-03-08T20:04:22-05:00,30.205795,1389819
2060,0.037156975516436826,30.1200008392334,-97.6594,350,NORTHBOUND,2015-03-08T20:06:22-05:00,30.21234,1389819
2060,0.05707758882979523,25.65999984741211,-97.66849,350,NORTHBOUND,2015-03-08T20:08:22-05:00,30.20277,1389819
2060,0.062250778885038785,8.720000267028809,-97.663864,350,NORTHBOUND,2015-03-08T20:10:22-05:00,30.20409,1389819
2060,0.07429169214885599,21.489999771118164,-97.660416,350,NORTHBOUND,2015-03-08T20:12:22-05:00,30.214018,1389819
2060,0.0846367378693872,17.860000610351562,-97.66884,350,NORTHBOUND,2015-03-08T20:14:22-05:00,30.218637,1389819
2060,0.10474727246888721,27.850000381469727,-97.683464,350,NORTHBOUND,2015-03-08T20:16:22-05:00,30.223202,1389819
2060,0.12053380679774824,16.40999984741211,-97.69097,350,NORTHBOUND,2015-03-08T20:18:22-05:00,30.218664,1389819
2060,0.1330031418948705,25.729999542236328,-97.703224,350,NORTHBOUND,2015-03-08T20:20:21-05:00,30.224936,1389819
2060,0.16006416306139573,10.300000190734863,-97.70674,350,NORTHBOUND,2015-03-08T20:22:21-05:00,30.228867,1389819
2060,0.16006416306139573,8.579999923706055,-97.705315,350,NORTHBOUND,2015-03-08T20:24:49-05:00,30.23533,1389819
2060,0.16006416306139573,15.609999656677246,-97.70643,350,NORTHBOUND,2015-03-08T20:26:21-05:00,30.229637,1389819
2060,0.16681809311367746,10.850000381469727,-97.703636,350,NORTHBOUND,2015-03-08T20:28:21-05:00,30.22499,1389819
2060,0.16967710588319296,9.680000305175781,-97.70082,350,NORTHBOUND,2015-03-08T20:30:21-05:00,30.228977,1389819
2060,0.18092825388947364,22.559999465942383,-97.69471,350,NORTHBOUND,2015-03-08T20:32:21-05:00,30.238493,1389819
2060,0.20045895166809,39.33000183105469,-97.69309,350,NORTHBOUND,2015-03-08T20:34:21-05:00,30.257412,1389819
2060,0.20244195014585037,6.199999809265137,-97.693886,350,NORTHBOUND,2015-03-08T20:36:20-05:00,30.2603,1389819
2060,0.21382909575626183,27.020000457763672,-97.697655,350,NORTHBOUND,2015-03-08T20:38:20-05:00,30.272923,1389819
2060,0.21423377798705354,0.8199999928474426,-97.69778,350,NORTHBOUND,2015-03-08T20:40:20-05:00,30.273308,1389819
2060,0.21633166143532256,6.900000095367432,-97.69838,350,NORTHBOUND,2015-03-08T20:41:13-05:00,30.274683,1389819
2060,0.22808739852854665,32.31999969482422,-97.703636,350,NORTHBOUND,2015-03-08T20:42:20-05:00,30.282108,1389819
2060,0.23959883635683776,14.15999984741211,-97.70699,350,NORTHBOUND,2015-03-08T20:44:20-05:00,30.288296,1389819
2060,0.2529304417533609,25.059999465942383,-97.711334,350,NORTHBOUND,2015-03-08T20:46:20-05:00,30.29979,1389819
2060,0.2594216985104536,12.720000267028809,-97.7159,350,NORTHBOUND,2015-03-08T20:48:20-05:00,30.304493,1389819
2060,0.2652873152825553,15.3100004196167,-97.715324,350,NORTHBOUND,2015-03-08T20:50:20-05:00,30.311863,1389819
2060,0.2784712169721104,20.350000381469727,-97.713615,350,NORTHBOUND,2015-03-08T20:52:20-05:00,30.32157,1389819
2060,0.28473928958599104,12.399999618530273,-97.71602,350,NORTHBOUND,2015-03-08T20:54:19-05:00,30.327126,1389819
2060,0.2878143202550923,5.309999942779541,-97.71352,350,NORTHBOUND,2015-03-08T20:56:19-05:00,30.3285,1389819
2060,0.2898579953374677,6.53000020980835,-97.71291,350,NORTHBOUND,2015-03-08T20:56:51-05:00,30.32916,1389819
2060,0.2990872129279541,19.690000534057617,-97.717384,350,NORTHBOUND,2015-03-08T20:58:19-05:00,30.334963,1389819
2060,0.31113557456413926,26.18000030517578,-97.7125,350,NORTHBOUND,2015-03-08T21:00:19-05:00,30.34687,1389819
2060,0.3190291711897915,12.020000457763672,-97.71235,350,NORTHBOUND,2015-03-08T21:01:29-05:00,30.350252,1389819
2060,0.31903110750417074,0.9800000190734863,-97.71213,350,NORTHBOUND,2015-03-08T21:02:19-05:00,30.350197,1389819
8844,0.014190496657204257,0,-97.63131,37,SOUTHBOUND,2015-03-08T20:38:35-05:00,30.293327,1390297
8844,0.014217500557825719,0,-97.63134,37,SOUTHBOUND,2015-03-08T20:40:35-05:00,30.293327,1390297
8844,0.014217500557825719,0,-97.63134,37,SOUTHBOUND,2015-03-08T20:42:35-05:00,30.293327,1390297
8844,0.014217500557825719,0,-97.63131,37,SOUTHBOUND,2015-03-08T20:44:35-05:00,30.293327,1390297
8844,0.014217500557825719,0,-97.63131,37,SOUTHBOUND,2015-03-08T20:46:34-05:00,30.293327,1390297
8844,0.014217500557825719,0,-97.63131,37,SOUTHBOUND,2015-03-08T20:48:34-05:00,30.293327,1390297
8844,0.014230133576465721,0,-97.63134,37,SOUTHBOUND,2015-03-08T20:50:34-05:00,30.293356,1390297
8844,0.014230133576465721,2.440000057220459,-97.63068,37,SOUTHBOUND,2015-03-08T20:52:35-05:00,30.2944,1390297
8844,0.014230133576465721,7.980000019073486,-97.62798,37,SOUTHBOUND,2015-03-08T20:54:34-05:00,30.291374,1390297
8844,0.016275528654959997,12.819999694824219,-97.634285,37,SOUTHBOUND,2015-03-08T20:56:34-05:00,30.294317,1390297
8844,0.030686359221994856,27.549999237060547,-97.64806,37,SOUTHBOUND,2015-03-08T20:58:34-05:00,30.30023,1390297
8844,0.044105648291022176,16.739999771118164,-97.65253,37,SOUTHBOUND,2015-03-08T21:00:34-05:00,30.307325,1390297
8844,0.05840490669689118,22.729999542236328,-97.658485,37,SOUTHBOUND,2015-03-08T21:02:34-05:00,30.317005,1390297
8844,0.06851309848291613,12.920000076293945,-97.66469,37,SOUTHBOUND,2015-03-08T21:04:34-05:00,30.313814,1390297
8844,0.06851309848291613,0.05999999865889549,-97.66469,37,SOUTHBOUND,2015-03-08T21:06:33-05:00,30.313843,1390297
8844,0.0699325139447396,8.180000305175781,-97.6657,37,SOUTHBOUND,2015-03-08T21:07:32-05:00,30.31211,1390297
8844,0.07316119166487262,9.260000228881836,-97.66754,37,SOUTHBOUND,2015-03-08T21:08:33-05:00,30.310488,1390297
8844,0.07316119166487262,0.05000000074505806,-97.66757,37,SOUTHBOUND,2015-03-08T21:10:33-05:00,30.310488,1390297
8844,0.0810913699835452,15.430000305175781,-97.674255,37,SOUTHBOUND,2015-03-08T21:12:33-05:00,30.31519,1390297
8844,0.0889682505702876,12.880000114440918,-97.68078,37,SOUTHBOUND,2015-03-08T21:14:33-05:00,30.317802,1390297
8844,0.09880109298011797,14.170000076293945,-97.68508,37,SOUTHBOUND,2015-03-08T21:16:33-05:00,30.312056,1390297
8844,0.1059869191141444,13.84000015258789,-97.69246,37,SOUTHBOUND,2015-03-08T21:18:33-05:00,30.314062,1390297
8844,0.10729819313345713,7.800000190734863,-97.693565,37,SOUTHBOUND,2015-03-08T21:19:09-05:00,30.314667,1390297
8844,0.11514508904237883,18.06999969482422,-97.70009,37,SOUTHBOUND,2015-03-08T21:20:33-05:00,30.317005,1390297
8844,0.12241362721491378,21.309999465942383,-97.70658,37,SOUTHBOUND,2015-03-08T21:22:49-05:00,30.311863,1390297
8844,0.12831500039792268,9.5600004196167,-97.709785,37,SOUTHBOUND,2015-03-08T21:24:33-05:00,30.308975,1390297
8844,0.1410982061024438,18.860000610351562,-97.70608,37,SOUTHBOUND,2015-03-08T21:26:32-05:00,30.300533,1390297
8844,0.15311449099032826,14.970000267028809,-97.7144,37,SOUTHBOUND,2015-03-08T21:28:32-05:00,30.301275,1390297
8844,0.16053703345760653,9.4399995803833,-97.71821,37,SOUTHBOUND,2015-03-08T21:30:42-05:00,30.29759,1390297
8844,0.16674936092793238,20.450000762939453,-97.723206,37,SOUTHBOUND,2015-03-08T21:32:32-05:00,30.289642,1390297
8844,0.1782832405527976,10.970000267028809,-97.72913,37,SOUTHBOUND,2015-03-08T21:34:32-05:00,30.288296,1390297
8844,0.1838866456119664,9.84000015258789,-97.733345,37,SOUTHBOUND,2015-03-08T21:36:32-05:00,30.285242,1390297
8844,0.19046066120942812,10.319999694824219,-97.73439,37,SOUTHBOUND,2015-03-08T21:38:32-05:00,30.280348,1390297
8844,0.19651496525109216,9.930000305175781,-97.73692,37,SOUTHBOUND,2015-03-08T21:40:32-05:00,30.276085,1390297
8844,0.20144685947094607,17.889999389648438,-97.735054,37,SOUTHBOUND,2015-03-08T21:41:29-05:00,30.272318,1390297
8844,0.20534892423783666,12.199999809265137,-97.73856,37,SOUTHBOUND,2015-03-08T21:42:32-05:00,30.27207,1390297
8844,0.21260331759107196,11.569999694824219,-97.7449,37,SOUTHBOUND,2015-03-08T21:44:31-05:00,30.272896,1390297
8844,0.2177018634253371,10.430000305175781,-97.746704,37,SOUTHBOUND,2015-03-08T21:46:31-05:00,30.26811,1390297
2255,0.0,0,-97.66466,37,SOUTHBOUND,2015-03-08T21:26:40-05:00,30.31387,1390296
2255,0.0,0,-97.66466,37,SOUTHBOUND,2015-03-08T21:28:40-05:00,30.31387,1390296
2255,0.0,0,-97.66466,37,SOUTHBOUND,2015-03-08T21:30:40-05:00,30.31387,1390296
2255,0.0,0,-97.66466,37,SOUTHBOUND,2015-03-08T21:32:41-05:00,30.31387,1390296
2255,0.0,0,-97.66466,37,SOUTHBOUND,2015-03-08T21:34:40-05:00,30.31387,1390296
2255,0.0,0,-97.66466,37,SOUTHBOUND,2015-03-08T21:36:40-05:00,30.31387,1390296
2255,0.0,0,-97.66466,37,SOUTHBOUND,2015-03-08T21:38:40-05:00,30.31387,1390296
2255,0.0017064666771385083,3.809999942779541,-97.6657,37,SOUTHBOUND,2015-03-08T21:40:44-05:00,30.312193,1390296
2255,0.010554941381117875,12.6899995803833,-97.67242,37,SOUTHBOUND,2015-03-08T21:42:40-05:00,30.313402,1390296
2255,0.021283407804237212,17.610000610351562,-97.680046,37,SOUTHBOUND,2015-03-08T21:44:39-05:00,30.318655,1390296
2255,0.029059317598530313,13.670000076293945,-97.683846,37,SOUTHBOUND,2015-03-08T21:46:39-05:00,30.312935,1390296
2255,0.03763403870194471,15.239999771118164,-97.69227,37,SOUTHBOUND,2015-03-08T21:48:39-05:00,30.314007,1390296
2255,0.039119268687756205,9.890000343322754,-97.693565,37,SOUTHBOUND,2015-03-08T21:49:11-05:00,30.314613,1390296
2255,0.049510748259962954,21.049999237060547,-97.70215,37,SOUTHBOUND,2015-03-08T21:50:39-05:00,30.315355,1390296
2255,0.05343220519469257,7.570000171661377,-97.705315,37,SOUTHBOUND,2015-03-08T21:52:39-05:00,30.312935,1390296
2255,0.05402381644880609,7.800000190734863,-97.70639,37,SOUTHBOUND,2015-03-08T21:53:21-05:00,30.312,1390296
2255,0.06089222294751881,12.600000381469727,-97.70896,37,SOUTHBOUND,2015-03-08T21:54:39-05:00,30.308727,1390296
2255,0.07076360924358675,15.420000076293945,-97.70538,37,SOUTHBOUND,2015-03-08T21:56:39-05:00,30.301962,1390296
2255,0.08420978774165612,15.569999694824219,-97.71403,37,SOUTHBOUND,2015-03-08T21:58:39-05:00,30.301083,1390296
2255,0.09023996719944193,6.239999771118164,-97.717064,37,SOUTHBOUND,2015-03-08T22:00:39-05:00,30.299597,1390296
2255,0.09149276153795856,3.3399999141693115,-97.717415,37,SOUTHBOUND,2015-03-08T22:01:33-05:00,30.298937,1390296
2255,0.0954287440955878,16.639999389648438,-97.71976,37,SOUTHBOUND,2015-03-08T22:02:38-05:00,30.295088,1390296
2255,0.10446105352943447,17.3799991607666,-97.72444,37,SOUTHBOUND,2015-03-08T22:04:38-05:00,30.287745,1390296
2255,0.11155892508645741,10.149999618530273,-97.73008,37,SOUTHBOUND,2015-03-08T22:06:38-05:00,30.287222,1390296
2255,0.11832043821550815,10.90999984741211,-97.73413,37,SOUTHBOUND,2015-03-08T22:08:38-05:00,30.28329,1390296
2255,0.12417797302130759,9.529999732971191,-97.73613,37,SOUTHBOUND,2015-03-08T22:10:38-05:00,30.279028,1390296
2255,0.1346330388150432,15.100000381469727,-97.735466,37,SOUTHBOUND,2015-03-08T22:12:38-05:00,30.271383,1390296
2255,0.140817463103053,12.670000076293945,-97.74227,37,SOUTHBOUND,2015-03-08T22:14:38-05:00,30.27306,1390296
2255,0.14528321870481828,5.639999866485596,-97.74522,37,SOUTHBOUND,2015-03-08T22:16:38-05:00,30.272097,1390296
2255,0.1515699150943773,12.4399995803833,-97.74734,37,SOUTHBOUND,2015-03-08T22:18:38-05:00,30.266378,1390296
2255,0.15335380375713376,8.220000267028809,-97.74819,37,SOUTHBOUND,2015-03-08T22:19:11-05:00,30.267176,1390296
2224,0.0,0,-97.66469,37,SOUTHBOUND,2015-03-08T21:59:36-05:00,30.313843,1390295
2224,0.0,0,-97.66469,37,SOUTHBOUND,2015-03-08T22:01:36-05:00,30.313843,1390295
2224,0.0,0,-97.66469,37,SOUTHBOUND,2015-03-08T22:03:36-05:00,30.313843,1390295
2224,0.0,0,-97.66469,37,SOUTHBOUND,2015-03-08T22:05:36-05:00,30.313843,1390295
2224,0.0,0,-97.66469,37,SOUTHBOUND,2015-03-08T22:07:36-05:00,30.313843,1390295
2224,0.0,0,-97.66469,37,SOUTHBOUND,2015-03-08T22:09:36-05:00,30.313843,1390295
2224,0.0,0,-97.66469,37,SOUTHBOUND,2015-03-08T22:10:49-05:00,30.313843,1390295
2224,0.0,0,-97.66469,37,SOUTHBOUND,2015-03-08T22:11:35-05:00,30.313843,1390295
2224,0.0,0.05000000074505806,-97.66469,37,SOUTHBOUND,2015-03-08T22:13:35-05:00,30.31387,1390295
